name,decade,population,1 per state,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
Pensylvania,1950,"10,498,012",1,7423215.474,4285795.452,3030515.027,2347426.846,1916665.994,1619878.42,1402855.862,1237202.579,1106587.627,1000946.17,913734.6606,840513.6401,778164.4221,724431.6523,677643.7607,636535.4755,600131.4016,567667.4752,538536.6526,512250.5338,488411.7203,466693.5583,446825.0637,428579.5452,411765.908,396221.9297,381809.0051,368407.9982,355915.9399,344243.3747,333312.2143,323053.9873,313408.403,304322.1645,295747.9836,287643.7569,279971.8742,272698.6344,265793.7507,259229.929,252982.5066,247029.1431,241349.553,235925.2749,230739.4707,225776.7515,221023.0243,216465.3591,212091.8707,207891.6158,203854.5011,199971.2025,196233.0934,192632.1803,189161.0459,185812.7982,182581.0247,179459.7516,176443.4065,173526.7857,170705.0239,167973.5672,165328.1489,162764.7665,160279.6623,157869.3045,155530.3707,153259.7325,151054.4415,148911.7168,146828.9328,144803.6092,142833.4002,140916.0864,139049.5658,137231.8462,135461.0386,133735.3498,132053.0771,130412.6026,128812.3873,127250.9673,125726.9487,124239.0034,122785.8656,121366.3282,119979.2389,118623.4977,117298.0539,116001.903,114734.0846,113493.6797,112279.8086,111091.6291,109928.3339,108789.1494,107673.3338,106580.1752,105508.9905,104459.1236,103429.9446,102420.8478,101431.2512,100460.5949,99508.3403,98573.96899,97656.98191,96756.89836,95873.2552,95005.60609,94153.52066,93316.58387,92494.3953,91686.56852,90892.73047,90112.52092,89345.59191,88591.60719,87850.24179,87121.18154,86404.12258,85698.771,85004.84241,84322.06153,83650.16189,82988.88542,82337.98215,81697.2099,81066.33397,80445.12686,79833.36797,79230.84337,78637.34555,78052.67316,77476.6308,76909.02879,76349.68297,75798.41452,75255.0497,74719.41976,74191.36071,73670.71315,73157.32213,72651.037,72151.71125,71659.20234,71173.37164,70694.08422,70221.20879,69754.61751,69294.18596,68839.79296,68391.32048,67948.65356,67511.68019,67080.29124,66654.38032,66233.84375,65818.58045,65408.49185,65003.48181,64603.45659,64208.3247,63817.99692,63432.38616,63051.40742,62674.97775,62303.01614,61935.44351,61572.18265,61213.15811,60858.29623,60507.52503,60160.77418,59817.97496,59479.06019,59143.96423,58812.62289,58484.97341,58160.95445,57840.50598,57523.56931,57210.08704,56900.00298,56593.26219,56289.81087,55989.59641,55692.56728,55398.67305,55107.86436,54820.09286,54535.31123,54253.47311,53974.5331,53698.44672,53425.17041,53154.66148,52886.87811,52621.7793
Pensylvania,1960,"11,319,366",1,8004000.457,4621111.819,3267619.504,2531087.184,2066624.032,1746616.093,1512613.907,1334000.076,1193165.941,1079259.201,985224.3501,906274.5899,839047.2313,781110.463,730661.9335,686337.377,647085.0846,612081.2129,580671.2238,552328.5053,526624.5667,503207.1974,481784.2116,462111.1819,443982.0624,427221.9388,411681.3612,397231.873,383762.4484,371176.6334,359390.2299,348329.4095,337929.1642,328132.0274,318887.0112,310148.7179,301876.5947,294034.3038,286589.189,279511.8203,272775.6059,266356.4571,260232.5016,254383.8333,248792.2971,243441.2996,238315.6456,233401.3931,228685.7274,224156.8487,219803.8741,215616.7502,211586.1752,207703.5302,203960.8177,200350.6064,196865.9822,193500.5038,190248.1628,187103.3485,184060.8149,181115.6518,178263.2585,175499.3197,172819.7834,170220.8416,167698.912,165250.6213,162872.7905,160562.4211,158316.6822,156132.8993,154008.5432,151941.2206,149928.6653,147968.7292,146059.3753,144198.6703,142384.7783,140615.9547,138890.5402,137206.9563,135563.6999,133959.3392,132392.5094,130861.9088,129366.295,127904.482,126475.3368,125077.7764,123710.7651,122373.3121,121064.469,119783.3275,118529.0172,117300.7041,116097.5881,114918.9019,113763.9087,112631.9014,111522.2004,110434.1529,109367.1313,108320.5318,107293.7737,106286.2981,105297.5669,104327.0617,103374.2832,102438.7501,101519.9983,100617.5804,99731.06464,98860.03429,98004.08715,97162.83478,96335.902,95522.92627,94723.55719,93937.45598,93164.29505,92403.75747,91655.53659,90919.33562,90194.86722,89481.85313,88780.02384,88089.11821,87408.88318,86739.07344,86079.45114,85429.78562,84789.85312,84159.43655,83538.3252,82926.31458,82323.20611,81728.80695,81142.92981,80565.39272,79996.01886,79434.63635,78881.07813,78335.18176,77796.78925,77265.74694,76741.90533,76225.11894,75715.2462,75212.14929,74715.69404,74225.74978,73742.18926,73264.88852,72793.72679,72328.58639,71869.35263,71415.9137,70968.16061,70525.98708,70089.28947,69657.96667,69231.92006,68811.05342,68395.27286,67984.48672,67578.60556,67177.54205,66781.21091,66389.52887,66002.41462,65619.7887,65241.57351,64867.69322,64498.07373,64132.64261,63771.32907,63414.06391,63060.77947,62711.40958,62365.88954,62024.15607,61686.14725,61351.80253,61021.06264,60693.8696,60370.16665,60049.89825,59733.01004,59419.44876,59109.16231,58802.09965,58498.2108,58197.4468,57899.75969,57605.10252,57313.42924,57024.69476,56738.85489
Pensylvania,1970,"11,793,909",1,8339553.031,4814843.187,3404608.268,2637198.224,2153263.333,1819839.668,1576027.383,1389925.505,1243187.165,1124505.101,1026528.017,944268.4372,874222.6987,813857.0411,761293.5524,715110.7727,674212.9023,637741.5596,605014.766,575483.8327,548702.3052,524303.2069,501982.103,481484.3187,462595.1703,445132.4101,428940.3233,413885.0675,399850.9629,386737.5114,374456.9852,362932.4608,352096.2049,341888.3418,332255.7457,323151.116,314532.1997,306361.1356,298603.8984,291229.8245,284211.207,277522.9476,271142.2568,265048.3942,259222.4433,253647.1154,248306.578,243186.3049,238272.9437,233554.2004,229018.7356,224656.0744,220456.5252,216411.1076,212511.489,208749.9265,205119.216,201612.6462,198223.957,194947.3023,191777.2162,188708.5828,185736.6083,182856.7966,180064.9258,177357.0283,174729.3715,172178.4409,169700.924,167293.6968,164953.8096,162678.4756,160465.0599,158311.0688,156214.1409,154172.0381,152182.6382,150243.9267,148353.9907,146511.0125,144713.2633,142959.0983,141246.9515,139575.3311,137942.8149,136348.0467,134789.7321,133266.6354,131777.576,130321.4255,128897.1048,127503.5817,126139.8678,124805.0168,123498.122,122218.3141,120964.7598,119736.6594,118533.2453,117353.7807,116197.5576,115063.8958,113952.1413,112861.6651,111791.8621,110742.15,109711.9681,108700.7763,107708.0544,106733.3008,105776.0321,104835.7821,103912.1008,103004.5542,102112.723,101236.2028,100374.6024,99527.5442,98694.66308,97875.60607,97070.03182,96277.61015,95498.02152,94730.95672,93976.11635,93233.2105,92501.95834,91782.0878,91073.3352,90375.44496,89688.16924,89011.26772,88344.50726,87687.66167,87040.51141,86402.8434,85774.45074,85155.13253,84544.6936,83942.94436,83349.70057,82764.78316,82188.01807,81619.23602,81058.27243,80504.96717,79959.16449,79420.71281,78889.46462,78365.27633,77848.00813,77337.52388,76833.691,76336.38033,75845.46604,75360.82551,74882.33924,74409.89074,73943.36645,73482.65564,73027.6503,72578.2451,72134.3373,71695.82663,71262.61525,70834.60768,70411.71072,69993.83338,69580.88681,69172.78424,68769.44095,68370.77417,67976.70302,67587.14851,67202.03342,66821.28229,66444.82136,66072.57854,65704.48332,65340.46676,64980.46145,64624.40144,64272.22225,63923.86075,63579.25522,63238.34523,62901.07165,62567.37661,62237.20345,61910.49671,61587.20209,61267.26641,60950.63759,60637.26463,60327.09756,60020.08743,59716.1863,59415.34718,59117.52402
Pensylvania,1980,"11,863,895",1,8389040.606,4843414.852,3424811.486,2652847.57,2166040.97,1830638.742,1585379.656,1398173.434,1250564.337,1131178.005,1032619.516,949871.8016,879410.4062,818686.5339,765811.1293,719354.2973,678213.7356,641525.969,608604.9721,578898.7998,551958.3486,527414.4641,504960.9049,484341.4852,465340.247,447773.8615,431485.6895,416341.0947,402223.7105,389032.4427,376679.0429,365086.1311,354185.572,343917.1346,334227.3779,325068.7206,316398.6589,308179.1071,300375.8378,292958.0056,285897.739,279169.791,272751.2366,266621.2126,260760.69,255152.2777,249780.0491,244629.3919,239686.8745,234940.1297,230377.7511,225989.2016,221764.7318,217695.3085,213772.5492,209988.6652,206336.4098,202809.0318,199400.2339,196104.1352,192915.2376,189828.3946,186838.7842,183941.8834,181133.4455,178409.4791,175766.2296,173200.1615,170707.9429,168286.431,165932.6587,163643.8227,161417.2724,159250.4994,157141.1281,155086.9074,153085.7021,151135.4862,149234.3352,147380.4205,145572.0033,143807.429,142085.1222,140403.5822,138761.3786,137157.1469,135589.5852,134057.4503,132559.5546,131094.7632,129661.9905,128260.1981,126888.3919,125545.6198,124230.9697,122943.5674,121682.5744,120447.1863,119236.6311,118050.1675,116887.0833,115746.6942,114628.3424,113531.3953,112455.244,111399.3028,110363.0077,109345.8154,108347.2026,107366.6648,106403.7156,105457.886,104528.7235,103615.7914,102718.6681,101836.9465,100970.2333,100118.1486,99280.32511,98456.40775,97646.05316,96848.92919,96064.71443,95293.0978,94533.77815,93786.46383,93050.87237,92326.73006,91613.77166,90911.74008,90220.38602,89539.46771,88868.75064,88208.00727,87557.01677,86915.56479,86283.4432,85660.4499,85046.38858,84441.06851,83844.30436,83255.91601,82675.72834,82103.5711,81539.2787,80982.69009,80433.64857,79892.00168,79357.60102,78830.30215,78309.96444,77796.45094,77289.62827,76789.36652,76295.53911,75808.02268,75326.69704,74851.44499,74382.15231,73918.7076,73461.00222,73008.93022,72562.38823,72121.2754,71685.49331,71254.94591,70829.53945,70409.18239,69993.78536,69583.26108,69177.52432,68776.49182,68380.08222,67988.21606,67600.81566,67217.80513,66839.11025,66464.65851,66094.37898,65728.20232,65366.06071,65007.88781,64653.61876,64303.19006,63956.53961,63613.60663,63274.33164,62938.65643,62606.524,62277.87856,61952.66548,61630.83127,61312.32355,60997.09101,60685.08338,60376.25144,60070.54693,59767.92261,59468.33213
Pensylvania,1990,"11,881,643",1,8401590.337,4850660.443,3429934.892,2656816.143,2169281.297,1833377.318,1587751.332,1400265.056,1252435.141,1132870.21,1034164.281,951292.7789,880725.9755,819911.2623,766956.7577,720430.4279,679228.3212,642485.6709,609515.4253,579764.8135,552784.0603,528203.4589,505716.31,485066.0443,466036.3809,448443.7166,432131.178,416963.9274,402825.4241,389614.4225,377242.5425,365632.288,354715.4221,344431.6234,334727.3712,325555.0128,316871.981,308640.133,300825.1903,293396.2612,286325.4327,279587.4199,273159.2636,267020.0692,261150.7795,255533.9772,250153.7119,244995.3494,240045.4382,235291.5925,230722.3887,226327.274,222096.4846,218020.9736,214092.3459,210302.8014,206645.0824,203112.4275,199698.5301,196397.5006,193203.8325,190112.3717,187118.289,184217.0545,181404.4152,178676.3739,176029.1701,173459.2633,170963.3164,168538.182,166180.8885,163888.6286,161658.7474,159488.7329,157376.2061,155318.9123,153314.7133,151361.5799,149457.5849,147600.8968,145789.7743,144022.5602,142297.6769,140613.6214,138968.9611,137362.3295,135792.4228,134257.9958,132757.8594,131290.8767,129855.9607,128452.0712,127078.2127,125733.4319,124416.8152,123127.487,121864.6076,120627.3714,119415.0052,118226.7667,117061.9425,115919.8475,114799.8227,113701.2345,112623.4734,111565.9526,110528.1072,109509.3932,108509.2865,107527.2818,106562.8921,105615.6476,104685.0951,103770.7973,102872.3319,101989.2913,101121.2815,100267.9221,99428.84523,98603.69532,97792.12847,96993.81203,96208.42411,95435.65317,94675.1976,93926.76532,93190.07344,92464.84783,91750.82288,91047.74108,90355.35277,89673.41583,89001.69539,88339.96357,87687.99921,87045.58764,86412.52042,85788.59514,85173.6152,84567.3896,83969.73271,83380.46415,82799.40854,82226.39537,81661.2588,81103.83755,80553.97469,80011.51751,79476.3174,78948.22971,78427.11359,77912.83189,77405.25103,76904.24091,76409.67474,75921.42901,75439.38332,74963.42031,74493.42558,74029.28757,73570.89748,73118.1492,72670.9392,72229.16648,71792.73247,71361.54099,70935.49813,70514.51223,70098.49378,69687.35537,69281.01164,68879.3792,68482.37659,68089.92421,67701.94428,67318.36077,66939.09938,66564.08747,66193.25401,65826.52956,65463.8462,65105.13749,64750.33846,64399.38553,64052.21651,63708.77051,63368.98798,63032.8106,62700.18131,62371.04423,62045.34465,61723.02899,61404.04479,61088.34067,60775.86629,60466.57234,60160.41051,59857.33347,59557.29482
Pensylvania,2000,"12,281,054",1,8684016.564,5013719.301,3545234.916,2746127.158,2242203.435,1895007.773,1641124.872,1447336.094,1294536.757,1170952.555,1068928.546,983271.2519,910332.2885,847473.2398,792738.6269,744648.277,702061.1284,664083.3443,630004.7772,599254.0747,571366.3417,545959.4437,522716.3711,501371.9301,481702.5692,463518.5133,446657.6156,430980.5056,416366.7252,402711.6252,389923.8544,377923.3119,366639.4667,356009.9698,345979.5014,336498.8068,327523.8879,319015.3197,310937.6714,303259.0128,295950.4928,288985.9762,282341.7323,275996.1639,269929.5733,264123.9577,258562.8305,253231.0655,248114.759,243201.1089,238478.3077,233935.4477,229562.4369,225349.9242,221289.2326,217372.2995,213591.6233,209940.2154,206411.5571,202999.5608,199698.5349,196503.1522,193408.421,190409.6592,187502.4708,184682.7241,181946.5325,179290.2362,176710.386,174203.7287,171767.193,169397.8768,167093.0364,164850.0751,162666.534,160540.0827,158468.5109,156449.7214,154481.722,152562.6199,150690.615,148863.9946,147081.1279,145340.4616,143640.5146,141979.8749,140357.1944,138771.1865,137220.6218,135704.3253,134221.1734,132770.091,131350.0492,129960.0625,128599.1866,127266.5166,125961.1845,124682.3576,123429.2368,122201.0546,120997.074,119816.5865,118658.9112,117523.3931,116409.4021,115316.3319,114243.5985,113190.6397,112156.9135,111141.898,110145.0895,109166.0026,108204.1689,107259.1362,106330.4682,105417.7434,104520.5548,103638.5091,102771.226,101918.338,101079.4896,100254.3371,99442.54778,98643.79952,97857.78062,97084.1892,96322.73282,95573.12817,94835.1007,94108.38423,93392.72074,92687.85994,91993.55908,91309.58261,90635.70194,89971.69518,89317.34689,88672.44787,88036.79488,87410.19051,86792.44291,86183.36561,85582.77735,84990.50188,84406.3678,83830.20838,83261.86143,82701.16912,82147.97783,81602.13805,81063.50419,80531.93449,80007.2909,79489.43891,78978.24751,78473.589,77975.33895,77483.37607,76997.58209,76517.8417,76044.04246,75576.07468,75113.83136,74657.20809,74206.103,73760.41667,73320.05204,72884.91436,72454.91111,72029.95195,71609.94865,71194.81502,70784.46684,70378.82186,69977.79967,69581.32169,69189.31113,68801.69289,68418.39357,68039.34138,67664.46612,67293.69913,66926.97325,66564.22275,66205.38336,65850.39215,65499.18755,65151.70931,64807.89841,64467.69712,64131.04888,63797.89832,63468.19122,63141.87445,62818.89599,62499.20487,62182.75117,61869.48595,61559.36126
Pensylvania,2010,"12,702,379",1,8981938.328,5185724.512,3666860.967,2840338.292,2319126.504,1960019.632,1697426.793,1496989.721,1338948.311,1211124.317,1105600.181,1017004.249,941562.9754,876547.427,819935.0387,770194.8576,726146.6755,686865.991,651618.2937,619812.6296,590968.1547,564689.6245,540649.154,518572.4512,498228.2953,479420.4007,461981.0577,445766.1146,430650.9805,416527.4162,403300.9366,390888.6925,379217.7334,368223.5714,357848.9886,348043.0407,338760.22,329959.7492,321604.9817,313662.8922,306103.6393,298900.1917,292028.0043,285464.7392,279190.0226,273185.2342,267433.3219,261918.6405,256626.8094,251544.5871,246659.7612,241961.0497,237438.0145,233080.9835,228880.9821,224829.6712,220919.2916,217142.6152,213492.8995,209963.8482,206549.5744,203244.5679,200043.666,196942.026,193935.1009,191018.6175,188188.5556,185441.1299,182772.7731,180180.1202,177659.9944,175209.3943,172825.482,170505.5716,168247.12,166047.7166,163905.0757,161817.0277,159781.5123,157796.5718,155860.3442,153971.0581,152127.0268,150326.6435,148568.3767,146850.7655,145172.4159,143531.997,141928.2372,140359.9212,138825.8869,137325.0224,135856.2634,134418.5905,133011.0272,131632.6374,130282.5234,128959.8239,127663.7124,126393.3951,125148.1096,123927.1232,122729.7316,121555.2574,120403.0489,119272.4788,118162.9433,117073.8606,116004.6706,114954.8329,113923.8271,112911.1507,111916.3194,110938.8656,109978.3379,109034.3003,108106.332,107194.0259,106296.989,105414.8411,104547.2145,103693.7536,102854.1142,102027.9634,101214.9786,100414.8476,99627.26803,98851.94677,98088.59985,97336.95199,96596.73629,95867.6939,95149.57372,94442.13213,93745.1327,93058.34592,92381.54897,91714.52545,91057.06518,90408.96395,89770.02334,89140.05048,88518.85789,87906.26328,87302.08936,86706.1637,86118.31852,85538.39059,84966.22102,84401.65516,83844.54243,83294.73623,82752.09373,82216.47585,81687.74705,81165.77527,80650.4318,80141.59119,79639.13112,79142.93232,78652.8785,78168.85618,77690.75472,77218.46612,76751.88501,76290.90856,75835.43638,75385.37047,74940.61514,74501.07695,74066.66463,73637.28905,73212.8631,72793.30169,72378.52166,71968.44175,71562.98252,71162.06629,70765.61716,70373.56086,69985.82479,69602.33793,69223.03082,68847.83547,68476.68541,68109.51555,67746.26221,67386.86306,67031.25708,66679.38453,66331.18693,65986.60701,65645.58867,65308.07698,64974.01813,64643.3594,64316.04915,63992.03676,63671.27265
Pensylvania,2020,"12,893,771",1,9117273.089,5263860.072,3722111.152,2883134.901,2354069.789,1989552.098,1723002.659,1519545.515,1359122.826,1229372.853,1122258.738,1032327.893,955749.9131,889754.7472,832289.3556,781799.7175,737087.8424,697215.2989,661436.5092,629151.6154,599872.5282,573198.048,548795.3493,526386.0072,505735.3171,486644.0358,468941.9267,452482.666,437139.7856,422803.4155,409377.6467,396778.382,384931.5715,373771.7557,363240.8545,353287.1561,343864.4672,334931.3958,326450.7435,318388.987,310715.8356,303403.8506,296428.1169,289765.9602,283396.6998,277301.4346,271462.8558,265865.0823,260493.5168,255334.7185,250376.2908,245606.7818,241015.596,236592.9158,232329.6312,228217.2773,224247.9784,220414.3972,216709.6897,213127.4646,209661.7464,206306.942,203057.8107,199909.4369,196857.2052,193896.7778,191024.0742,188235.2519,185526.6898,182894.9722,180336.8746,177849.3503,175429.5185,173074.653,170782.1723,168549.6296,166374.7046,164255.195,162189.0097,160174.1612,158208.7596,156291.0068,154419.1907,152591.6803,150806.9209,149063.4297,147359.7917,145694.6558,144066.7315,142474.785,140917.6368,139394.1581,137903.2686,136443.9337,135015.1621,133616.0035,132245.5467,130902.9175,129587.2769,128297.8192,127033.7704,125794.387,124578.9537,123386.7832,122217.2139,121069.609,119943.3556,118837.8633,117752.5632,116686.9073,115640.3668,114612.432,113602.6112,112610.4296,111635.4292,110677.1674,109735.217,108809.1648,107898.6119,107003.1722,106122.4727,105256.1523,104403.8618,103565.2629,102740.0286,101927.8417,101128.3953,100341.3919,99566.54333,98803.57007,98052.20122,97312.17403,96583.23362,95865.1327,95157.63128,94460.49639,93773.50184,93096.42799,92429.06148,91771.19503,91122.62722,90483.16228,89852.60992,89230.78508,88617.50781,88012.60307,87415.90058,86827.23462,86246.44392,85673.37151,85107.86452,84549.77415,83998.95542,83455.26715,82918.57176,82388.73521,81865.62684,81349.1193,80839.08845,80335.41321,79837.97553,79346.66025,78861.35502,78381.95024,77908.33896,77440.41677,76978.08179,76521.23454,76069.77789,75623.61699,75182.6592,74746.81402,74315.99306,73890.10994,73469.08024,73052.82148,72641.25301,72234.29601,71831.87341,71433.90983,71040.33157,70651.06655,70266.04425,69885.19567,69508.45333,69135.75116,68767.02453,68402.21015,68041.2461,67684.07174,67330.6277,66980.85583,66634.69922,66292.1021,65953.00984,65617.36893,65285.12696,64956.23254,64630.63534
Pensylvania,2030,"13,074,888",1,9245341.961,5337800.67,3774395.05,2923633.834,2387137.03,2017499.017,1747205.401,1540890.327,1378214.207,1246641.656,1138022.927,1046828.837,969175.1788,902252.9894,843980.3906,792781.5327,747441.597,707008.9703,670727.6017,637989.2071,608298.8414,581249.669,556504.1895,533780.067,512839.3,493479.8465,475529.0787,458838.6174,443280.218,428742.4672,415128.1088,402351.8643,390338.6435,379022.0675,368343.2405,358249.7241,348694.6762,339636.1234,331036.3447,322861.346,315080.4111,307665.7158,300591.9951,293836.2561,287377.5277,281196.6434,275276.051,269599.6464,264152.6274,258921.3644,253893.2864,249056.7809,244401.1034,239916.2985,235593.1282,231423.0088,227397.9538,223510.5228,219753.7759,216121.2319,212606.8313,209204.9025,205910.1312,202717.5327,199622.4268,196620.4148,193707.3587,190879.3623,188132.7534,185464.0685,182870.0377,180347.5715,177893.7488,175505.8049,173181.1221,170917.2192,168711.7433,166562.4614,164467.2527,162424.1019,160431.0927,158486.4015,156588.2923,154735.1111,152925.2815,151157.2997,149429.731,147741.2053,146090.4137,144476.1055,142897.0842,141352.2055,139840.3737,138360.5398,136911.6984,135492.886,134103.1786,132741.6898,131407.5686,130099.9981,128818.1934,127561.4005,126328.8943,125119.9776,123933.9794,122770.2543,121628.1806,120507.1597,119406.6146,118325.9895,117264.7485,116222.3745,115198.3688,114192.2503,113203.5542,112231.8319,111276.65,110337.5897,109414.2464,108506.2286,107613.1581,106734.6686,105870.406,105020.0276,104183.2013,103359.6057,102548.9296,101750.8714,100965.1386,100191.448,99429.52475,98679.10252,97939.9228,97211.73484,96494.29525,95787.36782,95090.72317,94404.13857,93727.39767,93060.29028,92402.61214,91754.16474,91114.75511,90484.19559,89862.30372,89248.90198,88643.81771,88046.88285,87457.93388,86876.81161,86303.36104,85737.43125,85178.87527,84627.54989,84083.31563,83546.03655,83015.58016,82491.81733,81974.62215,81463.87187,80959.44676,80461.23005,79969.10782,79482.96892,79002.70489,78528.20988,78059.38056,77596.11605,77138.31785,76685.8898,76238.73794,75796.77052,75359.89789,74928.03245,74501.08862,74078.98274,73661.63304,73248.95958,72840.8842,72437.33049,72038.22371,71643.49074,71253.06009,70866.8618,70484.82742,70106.88996,69732.98388,69363.04502,68997.01057,68634.81903,68276.41022,67921.72517,67570.70615,67223.29662,66879.44118,66539.08558,66202.17666,65868.66231,65538.4915
Pensylvania,2040,"12,976,425",1,9175717.793,5297603.138,3745971.103,2901616.739,2369160.147,2002305.778,1734047.67,1529286.299,1367835.249,1237253.535,1129452.784,1038945.453,961876.5829,895458.3664,837624.6028,786811.3096,741812.8167,701684.6771,665676.5337,633184.6831,603717.9075,576872.4351,552313.3071,529760.3138,508977.2461,489763.5834,471947.9979,455383.2279,439941.9947,425513.7237,412001.8914,399321.8613,387399.1089,376167.755,365569.3473,355551.8424,346068.751,337078.4157,328543.3996,320429.9646,312707.6258,305348.7686,298328.3182,291623.4548,285213.3654,279079.0276,273203.0215,267569.3645,262163.3655,256971.4977,251981.2848,247181.2017,242560.5849,238109.5538,233818.9401,229680.2248,225685.4814,221827.3256,218098.8697,214493.6814,211005.7468,207629.437,204359.4777,201190.9218,198119.1243,195139.7197,192248.601,189441.9015,186715.9766,184067.3888,181492.893,178989.4228,176554.0791,174184.1182,171876.9419,169630.0879,167441.2209,165308.1246,163228.6943,161200.93,159222.9295,157292.8833,155409.0682,153569.8429,151773.6426,150018.975,148304.4161,146628.6062,144990.2464,143388.095,141820.965,140287.7203,138787.2737,137318.584,135880.6534,134472.5258,133093.2839,131742.0481,130417.9738,129120.2502,127848.0985,126600.7701,125377.5456,124177.7329,123000.6662,121845.7048,120712.2317,119599.6529,118507.3957,117434.9085,116381.6594,115347.1352,114330.8411,113332.2993,112351.0488,111386.6443,110438.6556,109506.6672,108590.2773,107689.0976,106802.7525,105930.8787,105073.1247,104229.1502,103398.6258,102581.2325,101776.6614,100984.6131,100204.7975,99436.93329,98680.74792,97935.97691,97202.36376,96479.65958,95767.62284,95066.01908,94374.62068,93693.20656,93021.56201,92359.47842,91706.75308,91063.18897,90428.59456,89802.78361,89185.57504,88576.79267,87976.26511,87383.82561,86799.31186,86222.56586,85653.43379,85091.76587,84537.41622,83990.24273,83450.10695,82916.87397,82390.4123,81870.59378,81357.29347,80850.38951,80349.76309,79855.29831,79366.88212,78884.4042,78407.75691,77936.83519,77471.53649,77011.7607,76557.41007,76108.38913,75664.60465,75225.96556,74792.3829,74363.76973,73940.04109,73521.11398,73106.90722,72697.34149,72292.33922,71891.82457,71495.72335,71103.96301,70716.47259,70333.18265,69954.02527,69578.93396,69207.84366,68840.69071,68477.41276,68117.94879,67762.23906,67410.22504,67061.84946,66717.05617,66375.79022,66037.99775,65703.62599,65372.62325,65044.93886
Rhode Island,1940,"713,346",1,504411.7939,291222.285,205925.2526,159509.0147,130238.5652,110071.6775,95324.86894,84068.63232,75193.27066,68014.87242,62088.79978,57113.389,52876.7235,49225.55065,46046.2863,43252.95449,40779.27657,38573.33396,36593.87768,34807.72067,33187.85948,31712.09778,30362.02206,29122.2285,27979.73211,26923.50977,25944.14319,25033.53701,24184.6944,23391.53683,22648.75815,21951.70568,21296.28263,20678.86746,20096.2469,19545.56,19024.25112,18530.03026,18060.83941,17614.82392,17190.30795,16785.77345,16399.84201,16031.25917,15678.88077,15341.66112,15018.64261,14708.94661,14411.76554,14126.35578,13852.0315,13588.15911,13334.15243,13089.4683,12853.60271,12626.08733,12406.48645,12194.39413,11989.43174,11791.24566,11599.50531,11413.90125,11234.14354,11059.96022,10891.09595,10727.31074,10568.37883,10414.08765,10264.23685,10118.63746,9977.111087,9839.48917,9705.612331,9575.329747,9448.498588,9324.983491,9204.656082,9087.394529,8973.083129,8861.61193,8752.876378,8646.776985,8543.219034,8442.112289,8343.370737,8246.912342,8152.65882,8060.535424,7970.470749,7882.396546,7796.247549,7711.961315,7629.478074,7548.740584,7469.694002,7392.285757,7316.465437,7242.184677,7169.397054,7098.057995,7028.124684,6959.555974,6892.31231,6826.355651,6761.649398,6698.158326,6635.848522,6574.687323,6514.643259,6455.685999,6397.7863,6340.91596,6285.04777,6230.155472,6176.213716,6123.198026,6071.084754,6019.851056,5969.474847,5919.93478,5871.210209,5823.28116,5776.12831,5729.732954,5684.076984,5639.142864,5594.91361,5551.372764,5508.504379,5466.292996,5424.723624,5383.781729,5343.453208,5303.72438,5264.581968,5226.013082,5188.00521,5150.546199,5113.624245,5077.22788,5041.345961,5005.967658,4971.082441,4936.680073,4902.750598,4869.284332,4836.271855,4803.703997,4771.571837,4739.86669,4708.580099,4677.703831,4647.229866,4617.150392,4587.457799,4558.144669,4529.203775,4500.628072,4472.41069,4444.544931,4417.024265,4389.842319,4362.992878,4336.46988,4310.267405,4284.379679,4258.801064,4233.526057,4208.549284,4183.865498,4159.469573,4135.356502,4111.521396,4087.959475,4064.666069,4041.636614,4018.866649,3996.351813,3974.087841,3952.070565,3930.295905,3908.759875,3887.458573,3866.388182,3845.544967,3824.925274,3804.525527,3784.342226,3764.371942,3744.611323,3725.057084,3705.706007,3686.554943,3667.600808,3648.840578,3630.271294,3611.890056,3593.69402,3575.680403
